,Stellar Mass Ratio,Sub1 Mass,Sub1 Stellar Mass,Sub2 Mass,Sub2 Stellar Mass,Physical Separation,Average Distance,Angular Separation [rad],Angular Separation [deg],Projected Separation,Relative LOS Velocity,Relative Velocity
291,0.38807145152146794,5.6614649130385075,0.027420361422620804,3.3052199211379647,0.010641059458519718,162.60243973923986,57629.437166497526,0.0021481696643129433,0.12308105544316647,123.79785629930764,-11.840151700622386,43.024725211344425
292,0.2870904432983142,7.924737217928197,0.05975622310965169,1.4301405074077613,0.01715544058238287,90.00610255797915,61115.77118567805,0.0013316026335589515,0.07629521089143344,81.38193388813916,-461.8209218189867,481.7516724746825
293,0.5121770890604627,10.033920165321838,0.10219502115182642,1.048441038112004,0.05234194845001487,96.68772343683153,58578.75964959788,0.0015566791963347003,0.08919114800579518,91.18835490796968,23.071173648075785,27.138145629866514
294,0.269412471290927,8.007075042544406,0.06119020135717622,2.2493274225258073,0.01648540336642628,81.44386156379005,55383.820314374694,0.0006951367036712294,0.039828399304997604,38.49932784034195,-47.767349466437686,60.48479771662007
295,0.5226310727737256,10.460060819046385,0.119213399520713,0.3263873664333928,0.06230462688051298,23.301995153382986,38607.33607640916,0.0005743085756916286,0.03290545752529991,22.17252480272153,31.7318956142621,64.73790004792812
296,0.4552975148881697,7.130647078706411,0.04685903801019531,3.3409475118740137,0.02133480355609221,146.71341667653715,31279.36403851975,0.004623082328741554,0.26488310577840324,144.60733269723366,-7.304194386427767,83.66300636737199
297,0.8926762586593865,1.4765564586548177,0.14841246932121083,11.269585164838531,0.13248428785205946,46.10116340642903,60563.39247665138,0.0004453491986688693,0.025516629493259432,26.971858753935596,-6.233746477098435,20.859619125233678
298,0.6392966058040054,11.497476581700756,0.13849609191634904,0.281480999164677,0.08854008147924149,9.581301987576792,37605.85315993991,0.00021363561768733194,0.012240419247154521,8.033949699038773,8.47504944811243,46.213857679163254
299,0.9807075911184163,0.22384993333819345,0.14943138646696838,11.795292852338099,0.14654849505950568,9.118644631621093,41839.73863629888,0.00020903470959174046,0.011976806631349556,8.74595764707965,0.6734484862319192,58.79472170205966
300,0.5451846198629305,10.974319205721958,0.12668188574316847,0.7787153261194266,0.0690650157224085,29.37438359700868,59922.48794819234,0.00043833364346544863,0.02511466778916238,26.266042888400793,-41.514990724217746,48.50710650505302
301,0.6924248557161408,11.28567824294724,0.13431442806267294,0.19131947098701868,0.09300264847189228,14.091575270954683,45487.98088097383,0.000292831041404378,0.016777982782891523,13.320292907942619,-67.04244387175237,68.61591284645365
302,0.35824381914350906,6.118707682201564,0.03286048988754728,2.093933344520859,0.011772067396241596,71.49798018549839,42692.467533838426,0.001612825614421524,0.09240810079694717,68.85552010705324,41.26702372102433,58.309632145895016
303,0.8238106897792479,10.471745230013338,0.11247687724955707,0.8243523870276109,0.0926596538311734,31.30942400738884,57342.116412495336,0.00047596194187338924,0.027270610478196212,27.292665594060743,45.27939462101314,55.59655417666662
304,0.7146175190454348,8.218867045994667,0.06564338554330097,0.7535804504133236,0.046909913318696705,45.84638848308516,63749.88358840923,0.0005671412476589299,0.032494799878640464,36.15518948554926,42.65329240845392,46.14654813802277
305,0.8523045923316257,11.238790663569102,0.13395185758078765,0.12065899611434508,0.1141677833674572,11.270735409186672,61175.263684816855,0.00013011539780424789,0.007455063143849183,7.959843781359728,-8.97831704502363,47.09867887371552
306,0.8338482966320563,7.881874667883694,0.05901692667765417,2.3859494690491028,0.049211163782620894,94.86464292745917,55512.64400493357,0.0008883371316342369,0.05089796842739923,49.31394618775429,-8.483500081101681,53.64408581166429
307,0.9278702935618749,8.432935535080636,0.06889694070315878,1.1284921702150401,0.06392742459575503,66.04699350034412,76860.27126000708,0.00083784210256228,0.0480048163751857,64.39677504309229,19.624464772414257,24.10095217665744
308,0.4764185286421375,6.471719226549958,0.0405119566939648,3.0430048871328954,0.0193006468005527,91.0736374235515,41027.35802374164,0.001366115169150597,0.07827263352112976,56.048104863150634,-3.9844330194218998,87.10504184353196
309,0.9718553937981003,9.00405819591323,0.0799942128792768,0.7331205885565876,0.07774280725935862,35.38116955522411,41261.71733846881,0.0005984698890149235,0.03428979880621791,24.693896133161836,-17.192701250166166,32.3221965216452
310,0.9872937248585647,1.154643598122339,0.08159292679890214,9.031837796756642,0.0805561846214003,56.04763022297522,39529.11637553327,0.0008933555361199195,0.05118550182431836,35.313557300610334,-31.30325424289918,33.907062595053546
311,0.6082181843447867,6.854465164756719,0.04276868107619299,3.513053063977458,0.02601268955098334,107.34651655574835,63934.695388357286,0.0015759319019010953,0.09029424677895764,100.75674695380557,91.77671573570423,128.72818566788695
312,0.9821399654097014,9.309675336623213,0.08628965471705763,0.408036556784509,0.08474851849902605,24.60994996546285,66542.5215654549,0.00025985143657412637,0.01488839061610884,17.29116991934388,-35.51825749103956,38.225912629744556
313,0.6022052166407057,11.954741172463907,0.15263040389021992,0.1940206639140906,0.0919148254406683,11.652806568018043,54903.47720262206,0.0002033141849325157,0.011649044711775464,11.162655755864302,-35.15376704183131,59.017406615016924
314,0.3315367163867744,7.8153751014008925,0.05787970176032178,4.454963778126088,0.01918924626706289,212.267346738325,56361.42727692092,0.0034978721578215128,0.20041331191949088,197.1452682548955,-9.053830118366506,86.54451012847652
315,0.7955831423998357,6.731406826518228,0.04101158915551767,1.179307813590911,0.03262812897515777,101.70205448143436,26176.13611904624,0.003044739217157697,0.17445070686110228,79.69956976614706,-5.430834743416746,42.2311559018914
316,0.9445784898465283,8.15509306775598,0.06381375572489881,0.40932561501592246,0.06027710101406016,27.69054619199884,53676.808216857185,0.00043981351118502936,0.02519945796373201,23.607785871610886,-5.211454169752699,60.644972556722074
317,0.6037718960430067,2.778600301931205,0.03405208244201848,5.0054921278884565,0.020559690380230276,113.47089890440915,50834.43650984527,0.0013551220233989387,0.07764277266598757,68.88687500330052,69.54169998801729,79.36997701518995
318,0.620816723410901,10.349919460218917,0.10956587343854043,0.34992594369787505,0.06802032654576814,11.429317736044299,38996.188459565805,9.581290338475166e-05,0.00548967498684099,3.7363380401082797,-10.807804036599496,74.97428616101408
319,0.38610238169404854,6.9014329913094015,0.04344994222293888,1.1268843230435304,0.016776126176745502,40.85649196064477,73951.51968639687,4.077956982165725e-05,0.0023364972411400193,3.0157111608870024,-81.6408329997641,134.36705988978653
320,0.27535155823895213,6.6324655799201215,0.0396280513520568,1.9288657863899639,0.010911645689762052,64.31354142659127,40367.99136608329,0.0008134571322287541,0.04660766049152294,32.837632301245236,16.10677509508841,92.59672343815008
321,0.35018137074324857,6.582376560631283,0.03922257081940921,2.884737749102547,0.01373501361361486,111.87251688584445,58669.83241906662,0.000975848928780626,0.05591202506149232,57.25289766128959,-30.915858703857566,78.51482979005795
322,0.6151922686659843,9.623066598347657,0.09691491155337505,0.3199968272547895,0.05962130430608401,17.619603290254197,59431.25708239841,0.0002620459426570412,0.015014126552775647,15.573719874568164,-24.16271402971381,58.67842070080742
323,0.25018217508484386,7.236697943399957,0.048483796142512955,1.771114447632827,0.012129781575304054,56.2578008749589,39561.65608139672,0.00030051075615402956,0.017217998025910924,11.888703273195334,-62.75695969368744,68.83428253674424
324,0.37999780036877373,6.224278471693022,0.034194301098638816,2.684296145353269,0.012993759202630293,113.05890356220155,44447.92727053791,0.0014572257383234594,0.08349288460376952,64.77067509550514,-79.26362156168557,91.23083268872337
325,0.4828412646884256,7.479223206854866,0.05231246634098604,1.2096616593229408,0.025258617407052396,51.766627885022636,31375.412939636153,0.0014540500240641375,0.08331092957977088,45.62142797786944,-41.65075993158837,46.89587209299424
326,0.2578484130164127,6.944296949199072,0.04407680285185464,2.3997877071415528,0.011365133666188012,87.34156138055567,66816.33138634017,0.0011681179456128816,0.06692822825711035,78.04936462726154,-44.10663030617962,71.83747775705254
327,0.28204193140095973,6.907391695980481,0.043536789916371534,2.5892736357786608,0.012279200315011255,118.91409701679923,39916.30170705766,0.0014541402984087053,0.08331610191871291,58.04391310361041,-34.63803780429839,133.20953662987193
328,0.2608774484496005,7.542181338819037,0.05333211392528858,2.3806329177550096,0.013913145801252693,94.88575529933215,63625.743722779975,0.0009928531635143914,0.05688629594558684,63.17102612539368,28.228616814022075,63.18897076288369
329,0.32739220325764706,6.913893828886183,0.0436316685913821,2.1859631272308375,0.014284668111940065,79.25463812489957,69036.44860509106,0.0011480082171254,0.06577602568762365,79.25441898406767,-1.1009103044452786,65.1700025073709
330,0.8202904550532224,8.766415339498911,0.07527084534119695,0.5097149183590363,0.061743955977171174,34.250689071744496,58217.79749839124,0.0005877353611247032,0.03367475566304281,34.21665922156501,19.267007109518733,32.17392288106068
331,0.6693355789983435,5.046750790325984,0.02682895092496547,2.8605198205520455,0.017957571401279907,108.93627026603112,65850.22506936986,0.0006241348809791355,0.035760294527004424,41.09942372029114,83.54562291493778,426.90971656210155
332,0.3112265933344782,6.459938378189038,0.037277632370060175,2.5475002299517984,0.0116017905301089,100.33934132895065,77012.4960776752,0.0012354964864939371,0.07078873427934451,95.14868042341716,-49.27671741982232,58.146884389581935
333,0.9869297539897588,0.19663813404886288,0.07558182699756563,8.731725330651246,0.07459395392480396,9.682413866110307,64780.94900863772,0.0001303370311226368,0.007467761797592347,8.44335657904556,-11.319812340571247,50.24533313904892
334,0.9456824141191917,9.00587572402436,0.08003092158679065,0.3554092366539837,0.07568383513037992,21.87862629586566,71082.80936185876,0.000179406737136078,0.010279248854110244,12.752734928282726,28.145908056319,31.4001314283081
335,0.6741052503324323,5.198186359681455,0.02246088884193654,1.9016723770781325,0.015141003095482566,108.58335156498879,44388.714181652555,0.0023650774951931392,0.13550895869593912,104.98279788749922,0.0571529895951528,52.94022592115624
336,0.5367856321531139,6.322603786030385,0.0354629542392694,1.7328384811631128,0.019036004309343175,123.80852872500434,40936.76059596827,0.0013138520534473539,0.07527817756713004,53.78485470747956,77.60006186325427,160.08279625391137
337,0.4644790218446577,4.485965232635128,0.01589901372542772,0.7534488168901703,0.007384758343481456,54.204918874346816,37421.08104850398,0.0011429774521422395,0.06548778408636635,42.77145652960425,-0.31902761921263334,98.47687432393349
338,0.27059216236275924,5.528942335662076,0.027855367767775904,2.1922632343550155,0.007537444197692388,100.06815517460701,63701.82333468362,0.0005303563808314103,0.030387182259472803,33.784669268051395,0.05992663663431852,61.75207719718964
339,0.36955090858945927,5.062579897465803,0.021113123307859756,1.6457079996357353,0.0078023739015808625,81.74743622783774,61906.074875753526,0.0011820030956383287,0.06772378875147445,73.17318066133754,21.153144489345017,102.69710355792277
340,0.39486039743802004,6.941012446423495,0.044028596250118304,1.8069678645307137,0.017385149013959832,76.88315624706112,45402.14848184714,0.0016422443167632844,0.09409366827988168,74.56143707063119,-21.765033607393832,38.462982867672835
341,0.4832060948913662,4.416168844731536,0.015323913079630604,2.9178669856014876,0.007404608197663033,120.62348525733594,71109.45068504864,0.0016733098726298503,0.09587359351926378,118.988173632148,49.49059538338622,95.01180552113624
342,0.8175622345571993,8.744892202579486,0.07485048721902837,0.4087057231906455,0.06119493158848393,21.743949699361195,34200.155127888385,0.0002448234438737707,0.014027350059825052,8.372999801248936,36.30821593124057,43.28840861135999
343,0.26363393563358545,8.784205574956939,0.08049355598227226,0.3578454687210322,0.021220832956748772,31.044499333536276,43150.93788689666,0.0006541739102066758,0.03748140412241262,28.228218773230164,2.136890559348535,7.477647460101522
344,0.2599562312195572,6.993072448946713,0.04479607828239363,1.9534215977806448,0.011645019683707302,102.98544377233871,56693.63459827282,0.001217165897904843,0.06973846891719876,69.00556718056707,24.22380890569019,39.763191179454964
345,0.8473987810480811,5.2983228668266955,0.023486194888318875,2.1481170814791226,0.019902172919819088,86.88285857826439,81410.70939770999,0.0008097654505955568,0.046396142714634776,65.92358338102541,-40.60945725680591,66.78040216218272
346,0.9219067803279615,5.996722825903227,0.03135573430193095,1.824474243206861,0.028907064055112182,73.80276996483143,45515.796394460216,0.0008341924855772092,0.04779570872510188,37.968937529130486,-35.155702397060644,70.79914067099868
347,0.3670807443105314,9.440709821657688,0.09390305684927552,0.5110234224518245,0.0344700040012662,37.68482888155452,52114.07044687875,0.0007229721847569074,0.04142325489192319,37.67702500866851,19.8279377860097,32.198869854963256
348,0.7243397229558202,9.98448438619068,0.1010654861702728,0.2753242282766067,0.07320574625297067,12.439927559890457,56371.13787010876,0.00018454237389316377,0.01057349916540351,10.402863631131924,-44.96159940196213,79.50068424078931
349,0.5729666693449134,7.326383311944899,0.04988129251355916,1.675631572688474,0.028580318034113355,69.25932956488839,51284.24675160393,0.0011667300384073198,0.06684870703187587,59.834877969753244,-34.27230089355753,49.2187382045083
350,0.2799575125203727,6.515926972651925,0.04481414675190395,1.7624132605756249,0.012546057050385969,70.73694597744414,42811.335462645504,0.0011985931145650573,0.06867432681801815,51.31337805403733,-36.64899123254115,50.57496808279507
351,0.3482320179427716,5.382300831062941,0.024365823769680304,1.0698775045633104,0.008484959980153722,73.9426722077294,33272.921348272925,0.0012580281935538797,0.07207970599910435,41.858278658559435,29.758186594705535,32.381734403430386
352,0.5682508677779564,6.394766409699108,0.03665575983197324,0.4806560262100585,0.020829667333579154,24.065815976140183,58165.75046055681,0.0003903319325400959,0.02236437234373266,22.703950073176742,22.611108900912654,34.869899154277206
353,0.9441019925586079,8.735037990330172,0.07465844316025762,0.29691980322941164,0.0704851849489228,15.237466616854848,50125.02831655805,0.00019246274009104738,0.01102730272074032,9.647200326725326,14.865317852282026,53.73794568048882
354,0.28808026803419495,7.308641647145148,0.049603131003163776,1.5092214582098034,0.014289683274726708,69.8632461210745,52559.719286447056,0.0006007129352557244,0.03441831588906848,31.57330419822996,30.350775034467375,57.32233494063477
355,0.31651825042620074,6.3657338266566965,0.03602749326916239,2.4076908219694775,0.011403359136797003,102.21309111262194,56427.68291607407,0.0016027863940851744,0.09183289584207242,90.44154178909243,8.481233152978234,70.55239384177057
356,0.8461168986183701,9.427540134039115,0.08878380352643342,0.3871028670386153,0.07512147648732856,27.33813208102553,30434.00438813746,0.0002939611658408368,0.016842734143425214,8.94641547556604,-39.15101148770054,39.16113531466801
357,0.5062594309699878,5.9624593941412884,0.030940090404486205,1.8379613999106872,0.015663712562335168,79.4299614739313,52518.00976063297,0.0010640582608388216,0.06096604750209496,55.88222740119668,-37.436741752177014,72.58088314539627
358,0.9862381736288622,8.918873708368508,0.08050795000873649,0.4545162130253907,0.07940001357922002,50.25342089478117,53877.03431633051,0.0007473500376842036,0.042820002978247895,40.26500550073086,-1.7232719348204881,12.309148894673042
359,0.31233522611668024,6.535995101590828,0.03830406508491404,0.8968219209428308,0.011963708829484663,58.11090510266217,51594.68931252736,0.0008910672796948245,0.05105439438871673,45.97434249438586,2.238131232981857,55.46155289181713
360,0.290395157859529,8.031183687113787,0.061613516857683,0.3350231766806333,0.017892266954167606,36.908072444051385,67587.624958498,0.0005189503287245603,0.029733663612843998,35.07462097708539,-29.836562594480156,43.709423275558876
361,0.7914827390222546,7.746802482909075,0.05671942927759767,0.7074639302353117,0.044892449240412066,40.18073129326736,49759.59792070202,0.000755832650727532,0.04330602090487323,37.60993058603324,10.109927234930069,76.52830881574016
362,0.370953068493388,8.68182496261484,0.07362589129520475,0.80272515755612,0.027311750296516824,40.38682181863285,59998.45164492258,0.0005628129186933069,0.03224680489656604,33.76790457871368,-7.354262272424904,41.46170661590823
363,0.5924392845124629,8.48468510774444,0.06986654230109775,0.520101560052602,0.04139168433222207,21.909547551590506,72398.18051157678,0.00012438081375984662,0.007126495680841928,9.004944618371503,52.696175303398576,82.15463879462818
364,0.4572534866195184,5.544757716311513,0.026240966598029655,2.496745651860064,0.011998773469215383,86.77720876253237,32059.70107152428,0.001907458820818052,0.1092893400278751,61.15257814312745,42.44156648050796,97.13438612330175
365,0.9058374644903315,0.8664258398557786,0.045927072563994586,6.773104384686696,0.04160246296283233,33.29726698464591,55867.1507796677,0.000485642200187233,0.02782524842417589,27.13144655607195,-0.5385936663129955,23.127535135899947
366,0.29047931202205485,7.6437334342801115,0.05499919091139582,0.6474958414309209,0.01597612713771191,44.394055623619096,26367.129206333077,0.0016818997855238974,0.09636575927447767,44.346879411002234,34.62946569653192,57.17755917949451
367,0.6072732734292791,4.610555658377058,0.01695544185601412,2.0726347589056364,0.010296586678341504,71.17623612905946,10977.765236959218,0.0048091737855506635,0.27554536085700626,52.794082554018885,-39.318644062687554,91.87068964104695
368,0.8817124930995754,7.839773762074762,0.058295568401261544,0.5437978379734153,0.05139993095173315,33.81974393613924,60502.775372988726,0.00015076880772602345,0.008638416364920543,9.121931324380322,-50.12223198612217,53.422379951301686
369,0.2769781926444145,6.05415375774013,0.03238246910195425,1.94217062714461,0.008969237765222883,71.43370886819956,25716.647294983653,0.002764309072598884,0.15838324312963872,71.08880670254948,-21.25239257492919,70.22100771918012
370,0.8763935189422254,7.314280770963224,0.049691451512537566,0.9918102902721295,0.043549266052419766,42.28431982967334,47753.07818798731,0.0005801444706170127,0.033239829674206224,27.703685042716298,32.10034099889382,40.69671292931852
371,0.7160860148275436,7.19294211559673,0.04780978805950584,0.48758988363537986,0.034235920601281014,38.13683126956503,34453.35874414652,0.0006356004566468126,0.036417223622450215,21.89857128802588,16.06443107759486,27.811945762593783
372,0.408192127706219,6.81629003519712,0.04221928607213324,1.2284651913402143,0.017233580212021603,47.40481179548876,66775.01253725454,0.0005461310946619762,0.03129100678499088,36.46791159944544,49.78083966054044,54.03292775515422
373,0.992918290069704,0.7969203479599031,0.053482774033407614,7.528154977416091,0.05310402454143545,42.591029227531216,47922.429577203744,0.0004679866665098953,0.02681366085941335,22.42705847820614,-10.613076086367329,21.073337569867693
374,0.2547771559984416,6.696112852093742,0.04051507889273712,1.6922256676961371,0.010322316575344053,58.961116687339064,39034.809823223055,0.0013522437843605172,0.07747786171665623,52.78458700047816,-45.31532038741311,68.30754395895188
375,0.8561141784387986,7.3260306467304614,0.05295079365530023,0.631517546698517,0.0453319252078897,39.38791954454819,27230.56339014213,0.0011634094163875692,0.06665844940478595,31.680297434960274,-20.09355105725524,38.887212013066865
376,0.5046588629269126,8.592597143749307,0.07191149269921747,0.3231334622926264,0.03629077213696407,22.44287882288987,50499.16205584698,0.0004242426542641459,0.02430731357876332,21.42389887001381,-3.019884933548653,34.268892140391046
377,0.9810548968789077,0.5848511309971456,0.04607159063799331,7.020193178251777,0.04519875960240377,31.749988953217134,63429.99218490138,0.0004894060835678517,0.028040903056464776,31.04302467556644,29.892240279871764,39.34714596339885
378,0.25101247578883784,5.338038530960736,0.02503522165141318,1.4216697670064002,0.00628415296864354,49.34210897720939,46806.56396978699,0.001024755031845905,0.058714138359564634,47.96526614890847,34.34371270155728,71.35794725934844
379,0.7662022607669794,0.5610454371097273,0.06160043239991511,7.152960016764755,0.04719839056903844,27.878192132213922,60582.03593980871,0.00039305867616395155,0.022520603245193793,23.812295152391766,18.217774403276266,41.27015393817786
380,0.8383416776756715,7.366780021178677,0.050517790929632184,0.2207453927706574,0.04235116960041666,29.03274593834371,56871.451218813134,0.0005079428608949119,0.02910298216307912,28.887448256423827,10.297482734328497,27.72195152192994
381,0.3810700269624361,6.20248995595954,0.033916617594928845,1.7106837497054563,0.01292460638137417,56.64490460938484,45367.27319448813,0.0012447014289201032,0.07131613863102475,56.46871706188384,11.396838034856899,61.24801565139757
382,0.9345590190870123,0.9405290021071365,0.042575543843719525,6.494583335991345,0.03978935849168261,43.426892028449565,28542.844183571433,0.0015079124565461934,0.08639701963530103,43.040118445049764,0.3977998373420846,18.912357524337043
383,0.3091548908880515,7.0800632018412255,0.052972904516318794,0.4885425988572658,0.016376832515765705,25.71598681529644,26527.277000088092,0.0008858487016542957,0.050755391891934766,23.499155425655534,-9.05269523737918,33.71715777970097
384,0.9739308176131705,7.43481625066171,0.05329015668875627,0.5284370593275685,0.05190092587461436,38.01724345003756,65298.79614757131,0.0005801141476140358,0.03323809229411349,37.88075652971292,-7.119139964342764,8.79489124919284
385,0.417462518374823,5.459609832741147,0.029218820578801225,1.6712878424050641,0.012197762422768463,78.71405205718055,28346.5354838738,0.0022115075031847098,0.12671004629399835,62.68860146148437,13.156083383742939,48.069299938937206
386,0.37745487962326457,7.382468343801754,0.050766150662664565,0.2379671887447604,0.019161931287312566,43.5948221363503,37789.505782531414,0.00039622819528766943,0.022702203314068834,14.97326787292161,8.02288054934596,30.689499286891895
387,0.7457839774559362,1.053147640487315,0.03690056143863195,4.645975282982735,0.027519847480060075,61.30001249862978,35839.89976553185,0.0017087613604464926,0.09790481414861683,61.24185078311356,15.138785756342415,29.21151987123047
388,0.9330686837667184,0.5494788891803841,0.043396744742888696,6.407787569652521,0.04049214349700741,38.27140398802393,78237.1349429838,0.0002862736479094408,0.01640227181102508,22.39723017507043,-9.561224949949803,11.019810293638459
